ID,Categoria,Departamento,Sucursal,Edad,Salario,Anios_Experiencia,Activo,Horas_Trabajadas,Proyectos_Completados,Nivel_Satisfaccion,Dias_Ausencias,Anio_Contratacion,Anio_Fin_Contrato,Anios_Trabajo
34,0,4,0,23,2667,5,1,26,1.0,5.0,17,2007,,18.0
35,0,1,1,22,1524,4,1,25,0.0,3.4,16,2002,,23.0
36,2,4,0,32,4845,14,1,47,18.0,4.6,18,2011,,14.0
37,4,1,3,36,5667,18,1,24,38.0,4.9,5,2021,,4.0
39,2,2,4,38,3631,20,1,31,8.0,4.9,6,2018,,7.0
40,4,4,4,49,6847,31,1,34,45.0,5.5,11,2021,,4.0
41,3,0,0,43,7504,25,1,29,44.0,8.7,0,2001,,24.0
42,4,0,0,43,6621,25,0,45,17.0,5.5,19,2020,2023,3.0
43,1,3,3,51,12472,33,1,39,75.0,8.1,2,2016,,9.0
44,0,1,3,23,1998,5,1,38,3.0,2.5,11,2016,,9.0
45,4,4,2,46,6387,28,0,35,30.0,7.3,4,2021,2027,6.0
46,2,3,3,37,3946,19,1,47,16.0,5.6,13,2008,,17.0
47,4,4,2,41,5629,23,1,30,13.0,6.5,0,2002,,23.0
48,2,1,1,33,4768,15,1,27,18.0,4.3,14,2009,,16.0
49,2,0,0,27,4222,9,0,22,10.0,6.3,2,2012,2020,8.0
50,3,5,1,38,7717,20,1,42,41.0,6.1,0,2001,,24.0
51,0,0,3,23,2936,5,1,26,2.0,4.5,12,2007,,18.0
52,2,3,1,32,3338,14,0,42,12.0,5.1,17,2015,2019,4.0
53,0,2,1,18,2158,0,1,48,1.0,2.6,11,2013,,12.0
54,2,5,1,36,3961,18,1,26,9.0,5.0,17,2017,,8.0
55,2,3,3,32,4960,14,0,33,17.0,5.7,19,2003,2008,5.0
56,0,1,1,18,1928,0,1,21,1.0,1.1,12,2018,,7.0
57,3,5,2,53,7898,35,1,29,39.0,8.6,0,2014,,11.0
58,3,3,3,52,7138,34,1,38,68.0,7.3,2,2012,,13.0
59,1,1,1,56,13764,38,0,45,67.0,8.0,4,2004,2007,3.0
60,4,0,3,48,5941,30,0,28,10.0,4.6,18,2016,2025,9.0
61,4,2,4,43,5541,25,0,35,48.0,5.8,9,2008,2013,5.0
62,4,1,2,47,5056,29,1,38,30.0,6.0,11,2017,,8.0
63,2,4,1,36,4255,18,1,37,5.0,4.6,19,2012,,13.0
64,4,1,4,44,5657,26,0,28,24.0,6.7,2,2008,2015,7.0
65,4,1,4,33,5434,15,0,35,13.0,5.7,19,2020,2026,6.0
66,2,2,3,28,3383,10,1,32,16.0,6.8,2,2011,,14.0
68,2,3,2,24,3193,6,1,44,14.0,6.2,3,2020,,5.0
69,3,3,2,50,9581,32,1,39,52.0,6.3,1,2018,,7.0
70,0,1,0,24,2017,6,1,33,0.0,2.6,16,2002,,23.0
71,2,4,2,30,3715,12,0,31,6.0,4.3,8,2006,2011,5.0
72,3,4,4,42,9798,24,1,44,62.0,7.7,4,2020,,5.0
73,1,2,2,59,12339,41,1,38,83.0,9.6,2,2006,,19.0
74,2,0,3,34,4358,16,1,26,11.0,3.3,17,2005,,20.0
75,2,3,0,38,3731,20,1,42,17.0,3.3,18,2005,,20.0
76,2,2,4,38,3115,20,0,34,14.0,6.4,1,2004,2013,9.0
77,2,5,0,38,3824,20,0,35,10.0,3.9,10,2004,2006,2.0
78,3,3,4,35,7684,17,1,46,49.0,8.0,0,2017,,8.0
79,4,2,3,37,5081,19,0,27,10.0,6.2,1,2012,2013,1.0
80,3,3,0,53,9881,35,0,29,42.0,8.5,4,2005,2014,9.0
81,2,0,1,27,3332,9,0,23,5.0,3.5,11,2005,2009,4.0
82,2,5,4,24,3556,6,0,38,9.0,3.5,19,2016,2025,9.0
83,4,0,1,34,5334,16,1,38,25.0,6.2,4,2014,,11.0
84,3,5,0,47,7531,29,0,47,44.0,8.8,4,2017,2023,6.0
85,4,1,1,44,6983,26,1,40,37.0,5.7,17,2011,,14.0
86,4,2,1,43,5220,25,1,46,40.0,5.3,16,2009,,16.0
87,2,5,0,37,3634,19,1,34,11.0,5.4,13,2017,,8.0
88,2,0,3,39,4769,21,0,33,17.0,6.7,3,2002,2004,2.0
89,2,3,1,32,4756,14,1,20,15.0,6.3,4,2014,,11.0
90,4,5,1,32,5322,14,0,35,26.0,8.0,2,2006,2009,3.0
91,3,2,3,44,8874,26,1,29,63.0,6.1,3,2013,,12.0
92,2,5,1,31,3002,13,1,38,17.0,3.5,9,2020,,5.0
93,2,4,1,37,4717,19,1,49,18.0,5.4,11,2008,,17.0
94,2,3,1,33,3205,15,1,41,15.0,6.3,4,2011,,14.0
95,2,2,2,23,4855,5,1,22,16.0,4.1,13,2019,,6.0
96,4,2,3,38,5039,20,1,24,41.0,5.0,18,2003,,22.0
97,2,1,1,24,3058,6,1,28,7.0,6.1,1,2006,,19.0
98,4,0,3,44,5950,26,1,37,40.0,4.2,16,2005,,20.0
99,1,1,4,42,12621,24,1,30,66.0,8.1,3,2019,,6.0
100,3,2,4,53,7643,35,1,35,38.0,7.5,3,2012,,13.0
101,1,3,1,57,12890,39,1,21,59.0,8.7,4,2016,,9.0
102,2,5,3,29,4145,11,1,31,12.0,5.9,12,2016,,9.0
103,4,5,3,46,6502,28,1,41,30.0,5.4,5,2010,,15.0
104,2,3,3,29,3618,11,1,25,17.0,5.5,12,2002,,23.0
105,0,2,2,24,1595,6,0,30,2.0,3.3,9,2000,2009,9.0
106,4,5,4,36,6882,18,1,46,14.0,6.2,4,2015,,10.0
107,4,5,3,32,6437,14,0,27,15.0,6.6,2,2013,2019,6.0
108,2,5,3,22,4258,4,1,31,18.0,4.0,5,2016,,9.0
109,4,0,2,33,5897,15,0,48,40.0,4.3,8,2014,2016,2.0
110,3,0,2,39,8085,21,0,46,46.0,6.4,1,2015,2017,2.0
111,4,4,3,30,6279,12,1,49,20.0,4.9,8,2012,,13.0
112,3,1,0,49,9608,31,1,21,49.0,7.5,4,2019,,6.0
113,0,3,3,22,2404,4,0,28,0.0,4.4,5,2003,2005,2.0
114,2,3,3,34,3347,16,1,34,6.0,5.8,11,2021,,4.0
115,2,3,2,29,3670,11,0,21,9.0,6.2,0,2006,2013,7.0
116,2,4,2,29,4147,11,0,48,5.0,4.4,13,2014,2017,3.0
117,2,0,3,26,4505,8,1,20,8.0,4.6,7,2014,,11.0
118,3,2,3,43,9364,25,1,29,65.0,7.2,3,2013,,12.0
119,2,2,3,22,4527,4,0,21,10.0,3.8,7,2002,2007,5.0
120,2,4,2,25,3718,7,1,31,14.0,3.2,19,2011,,14.0
121,2,2,3,24,4071,6,0,42,13.0,5.4,19,2013,2021,8.0
122,2,3,3,23,4432,5,1,27,7.0,7.0,1,2010,,15.0
124,3,5,0,43,8159,25,1,41,51.0,6.1,4,2006,,19.0
125,4,0,4,31,6224,13,1,47,32.0,7.1,2,2017,,8.0
126,4,0,0,43,5249,25,1,20,21.0,5.0,15,2009,,16.0
127,2,4,1,35,3313,17,1,34,14.0,6.3,4,2004,,21.0
129,1,3,3,45,13439,27,1,31,92.0,9.8,4,2010,,15.0
130,2,2,1,32,4452,14,1,27,14.0,4.6,16,2018,,7.0
131,4,3,3,32,6853,14,0,32,39.0,6.6,4,2009,2011,2.0
132,4,4,2,37,5806,19,0,38,31.0,5.9,5,2002,2009,7.0
133,3,3,1,37,8503,19,1,-46,35.0,7.9,4,2006,,19.0
134,4,2,2,43,6337,25,1,20,11.0,5.8,7,2011,,14.0
135,0,1,1,21,2878,3,0,30,1.0,1.8,6,2002,2006,4.0
136,4,4,1,42,5484,24,0,39,41.0,6.0,15,2014,2014,0.0
137,2,1,2,34,4234,16,1,20,14.0,5.1,12,2009,,16.0
138,2,5,4,23,4727,5,1,49,16.0,6.2,1,2019,,6.0
140,0,5,3,22,2070,4,1,24,4.0,3.7,16,2007,,18.0
141,0,5,1,20,2082,2,0,36,1.0,1.5,17,2004,2012,8.0
142,4,1,3,35,6115,17,1,49,22.0,6.9,0,2009,,16.0
143,4,4,2,45,6288,27,1,27,24.0,6.0,9,2001,,24.0
145,4,3,2,37,5219,19,0,29,19.0,7.7,2,2014,2020,6.0
146,1,3,3,56,11925,38,1,21,95.0,7.2,3,2007,,18.0
147,2,2,0,23,3924,5,1,28,9.0,6.3,4,2001,,24.0
148,2,5,0,31,4465,13,1,43,6.0,3.2,17,2018,,7.0
149,3,5,0,50,9448,32,1,42,48.0,7.1,2,2010,,15.0
150,4,4,0,35,6423,17,0,22,47.0,6.2,3,2011,2017,6.0
151,0,0,0,21,2226,3,1,37,2.0,1.6,18,2020,,5.0
152,4,1,0,31,5990,13,1,26,20.0,7.0,4,2017,,8.0
153,3,5,2,36,9946,18,1,34,49.0,6.0,9,2007,,18.0
154,4,3,1,42,6812,24,1,40,29.0,4.7,10,2001,,24.0
155,0,4,3,24,2357,6,1,41,4.0,3.3,11,2006,,19.0
156,4,1,0,31,5803,13,1,39,27.0,6.9,1,2005,,20.0
157,2,4,2,28,3489,10,1,37,13.0,6.7,1,2004,,21.0
158,2,1,2,24,4508,6,0,44,6.0,5.8,12,2006,2013,7.0
159,4,1,2,37,6780,19,1,22,19.0,6.7,0,2018,,7.0
160,2,2,1,35,4493,17,1,47,6.0,4.6,15,2008,,17.0
161,4,5,3,36,6597,18,1,49,35.0,4.0,8,2008,,17.0
162,2,4,1,28,3937,10,1,42,18.0,3.5,9,2008,,17.0
163,2,4,4,22,3843,4,1,33,13.0,5.1,19,2005,,20.0
164,2,2,2,38,4705,20,1,43,18.0,5.7,9,2000,,25.0
165,3,3,4,43,9314,25,1,21,60.0,7.3,0,2015,,10.0
166,2,3,0,34,3053,16,1,33,14.0,5.9,11,2008,,17.0
167,4,5,0,48,5527,30,1,41,13.0,6.1,4,2010,,15.0
168,3,5,1,53,7615,35,0,30,35.0,6.2,2,2003,2010,7.0
169,1,0,3,64,10954,46,0,35,63.0,7.6,0,2016,2018,2.0
170,2,2,4,38,3385,20,1,27,8.0,6.4,2,2001,,24.0
171,2,3,3,31,4629,13,0,26,14.0,5.9,13,2012,2015,3.0
172,1,1,1,49,12781,31,0,30,96.0,9.7,4,2004,2012,8.0
173,2,4,0,25,3715,7,1,22,11.0,3.5,13,2003,,22.0
174,4,5,3,37,5649,19,1,36,26.0,8.0,1,2003,,22.0
175,2,4,3,39,3299,21,1,33,7.0,3.8,19,2002,,23.0
177,2,0,4,39,4230,21,1,27,19.0,7.0,4,2017,,8.0
178,4,3,0,43,6359,25,1,41,38.0,5.1,18,2010,,15.0
179,0,5,3,21,2092,3,0,24,2.0,3.7,8,2012,2017,5.0
180,3,4,4,49,9561,31,1,46,45.0,6.5,4,2013,,12.0
181,4,5,4,33,6201,15,1,47,39.0,6.3,3,2008,,17.0
182,3,1,0,47,9443,29,1,27,54.0,8.7,1,2010,,15.0
183,0,0,3,20,1870,2,1,21,2.0,2.3,16,2013,,12.0
184,2,1,1,29,3857,11,1,34,11.0,5.7,5,2015,,10.0
185,4,5,3,47,5790,29,0,31,35.0,4.8,12,2019,2023,4.0
186,2,5,2,33,3657,15,1,36,12.0,5.5,8,2015,,10.0
187,2,3,1,35,4341,17,1,20,10.0,4.3,9,2013,,12.0
188,2,4,4,23,3735,5,1,34,13.0,3.8,10,2004,,21.0
189,2,4,1,39,4392,21,0,33,7.0,4.3,18,2007,2008,1.0
190,4,1,4,31,5383,13,1,39,40.0,4.7,12,2002,,23.0
191,3,0,4,45,9109,27,1,41,55.0,8.7,2,2002,,23.0
192,2,2,1,30,4829,12,0,35,14.0,4.6,12,2006,2015,9.0
193,0,4,4,21,2004,3,1,48,0.0,2.0,11,2001,,24.0
194,2,3,4,38,3238,20,1,28,8.0,4.8,8,2021,,4.0
195,4,1,2,44,5194,26,1,20,32.0,5.3,10,2006,,19.0
196,4,1,3,46,5677,28,1,47,22.0,7.0,3,2009,,16.0
197,2,2,3,39,4986,21,1,36,13.0,6.9,3,2021,,4.0
198,2,3,2,27,4245,9,1,48,6.0,4.8,17,2003,,22.0
199,2,0,1,38,3060,20,1,32,6.0,6.4,3,2011,,14.0
200,2,3,0,39,4152,21,0,40,13.0,5.3,19,2006,2014,8.0
202,3,3,0,43,9732,25,0,40,42.0,8.1,4,2007,2014,7.0
203,3,3,2,40,9015,22,0,24,64.0,7.5,2,2002,2007,5.0
204,2,5,2,26,3155,8,1,29,13.0,5.6,18,2002,,23.0
205,2,1,4,33,4940,15,1,25,17.0,6.6,0,2007,,18.0
206,1,3,0,64,10922,46,1,43,80.0,8.3,4,2019,,6.0
207,3,2,1,45,9915,27,1,38,50.0,8.7,1,2015,,10.0
208,2,3,1,22,3902,4,1,44,10.0,6.0,16,2015,,10.0
209,1,4,0,50,13046,32,0,32,83.0,8.5,1,2020,2021,1.0
210,3,1,0,53,7974,35,1,20,37.0,7.8,3,2005,,20.0
211,2,4,0,30,4230,12,1,39,15.0,4.3,15,2001,,24.0
212,2,1,2,23,3387,5,1,44,13.0,6.9,4,2009,,16.0
213,2,4,2,33,4503,15,1,34,6.0,5.7,13,2000,,25.0
214,4,3,2,33,6814,15,1,33,47.0,4.2,9,2015,,10.0
215,2,3,3,25,3886,7,1,27,10.0,4.3,8,2017,,8.0
216,4,5,1,47,5837,29,0,29,49.0,6.5,0,2017,2018,1.0
217,4,2,1,44,6363,26,1,28,37.0,4.2,9,2020,,5.0
218,2,4,4,34,4892,16,1,36,9.0,3.1,13,2002,,23.0
219,2,0,2,38,3339,20,1,28,13.0,4.8,12,2004,,21.0
220,2,5,3,27,3203,9,0,22,5.0,4.3,8,2013,2016,3.0
221,2,4,3,37,3160,19,1,30,13.0,4.8,15,2003,,22.0
222,2,4,1,33,4563,15,0,31,14.0,4.1,15,2000,2003,3.0
223,3,5,2,53,7391,35,1,29,33.0,6.5,4,2008,,17.0
224,4,3,4,34,5768,16,1,44,44.0,6.8,1,2014,,11.0
225,4,4,2,46,6700,28,0,36,19.0,6.1,3,2019,2022,3.0
226,4,3,0,30,5574,12,1,-36,20.0,4.8,9,2008,,17.0
227,0,5,2,21,2033,3,0,44,3.0,2.3,9,2014,2015,1.0
229,2,1,0,36,3892,18,1,49,7.0,3.3,19,2011,,14.0
230,2,0,4,32,3404,14,0,41,6.0,3.6,13,2017,2019,2.0
231,2,4,1,34,3607,16,0,23,15.0,3.3,16,2008,2016,8.0
232,2,2,2,26,4698,8,1,26,17.0,6.2,0,2005,,20.0
233,2,0,0,22,4614,4,0,40,13.0,6.0,10,2020,2022,2.0
234,4,3,2,41,6540,23,0,45,12.0,7.0,3,2020,2022,2.0
236,2,3,1,38,4143,20,1,26,6.0,5.7,18,2012,,13.0
237,4,1,3,33,6837,15,1,43,29.0,5.9,7,2008,,17.0
238,1,5,1,54,10689,36,0,27,96.0,8.9,1,2004,2010,6.0
239,2,4,4,30,4711,12,0,20,18.0,3.2,9,2001,2010,9.0
240,3,1,0,54,9949,36,0,43,63.0,7.9,2,2009,2016,7.0
241,0,1,3,20,2740,2,0,41,0.0,4.1,9,2002,2011,9.0
242,0,4,4,20,1555,2,1,23,1.0,3.0,6,2009,,16.0
243,0,3,2,21,1865,3,1,48,1.0,2.4,16,2014,,11.0
244,4,2,0,34,6722,16,0,49,27.0,5.1,9,2012,2020,8.0
245,1,1,1,49,13575,31,1,31,79.0,8.9,0,2012,,13.0
246,0,0,0,18,1954,0,1,43,0.0,3.8,8,2018,,7.0
247,4,1,2,34,5103,16,1,22,28.0,7.5,3,2005,,20.0
248,0,2,3,23,1576,5,1,32,3.0,2.4,14,2002,,23.0
249,0,3,3,24,1729,6,1,39,2.0,4.1,6,2003,,22.0
250,2,3,3,30,4937,12,0,25,7.0,5.2,7,2009,2018,9.0
251,4,0,1,32,6281,14,0,30,31.0,7.5,2,2000,2004,4.0
252,4,1,4,44,6287,26,1,42,26.0,6.1,0,2005,,20.0
253,2,3,4,37,3330,19,0,23,8.0,5.1,8,2021,2024,3.0
254,4,2,0,47,6205,29,1,39,26.0,6.3,0,2004,,21.0
255,3,4,1,48,7892,30,1,35,43.0,8.2,0,2005,,20.0
256,2,5,3,24,4791,6,1,26,7.0,6.9,1,2015,,10.0
257,0,5,3,21,2187,3,1,41,0.0,1.3,13,2015,,10.0
258,2,5,2,30,3026,12,1,48,18.0,3.2,13,2004,,21.0
259,2,1,2,28,4299,10,1,30,18.0,6.8,4,2017,,8.0
260,3,0,3,43,8675,25,1,43,50.0,7.6,2,2020,,5.0
262,0,4,1,19,2456,1,1,45,4.0,2.9,16,2008,,17.0
263,3,2,4,39,9846,21,0,48,61.0,6.3,2,2018,2027,9.0
264,2,4,2,34,4114,16,1,46,15.0,6.1,3,2010,,15.0
265,2,2,4,25,3479,7,1,26,8.0,6.0,12,2015,,10.0
266,2,1,1,23,3572,5,1,31,7.0,4.2,19,2008,,17.0
267,2,5,3,37,3457,19,1,26,9.0,4.2,17,2015,,10.0
268,2,1,4,30,4474,12,1,46,19.0,6.4,2,2017,,8.0
269,4,0,3,38,5364,20,1,42,20.0,4.3,17,2019,,6.0
270,4,0,3,35,5858,17,0,26,17.0,7.5,2,2017,2021,4.0
271,2,2,0,32,4698,14,1,29,8.0,4.0,15,2013,,12.0
272,2,3,4,22,3350,4,1,9,15.0,5.4,9,2002,,23.0
273,2,3,4,25,4678,7,1,35,16.0,6.7,0,2016,,9.0
274,0,2,3,22,2923,4,1,45,3.0,3.7,13,2008,,17.0
275,2,0,1,34,3252,16,0,27,15.0,4.7,5,2014,2018,4.0
276,2,0,0,34,3780,16,1,28,9.0,5.8,10,2002,,23.0
277,2,0,3,23,4904,5,1,28,8.0,4.4,5,2000,,25.0
278,2,1,2,30,-3802,12,1,21,8.0,4.1,7,2016,,9.0
279,2,0,2,29,4011,11,0,32,16.0,7.0,1,2004,2012,8.0
280,2,4,0,28,3458,10,1,32,8.0,6.0,9,2012,,13.0
281,2,5,1,25,4722,7,1,42,15.0,5.6,19,2002,,23.0
282,4,0,3,47,5916,29,0,42,22.0,5.4,14,2000,2008,8.0
283,4,2,4,32,498,14,1,23,18.0,4.2,11,2005,,20.0
284,3,5,0,40,7949,22,1,44,33.0,6.1,1,2018,,7.0
285,2,1,1,33,4994,15,1,43,16.0,5.2,12,2017,,8.0
286,1,2,4,51,14603,33,1,31,58.0,9.3,3,2013,,12.0
287,4,5,2,37,6327,19,1,36,22.0,6.1,0,2015,,10.0
288,2,2,2,22,3500,4,1,21,14.0,6.4,2,2012,,13.0
289,4,1,4,33,5802,15,1,32,47.0,4.1,13,2001,,24.0
290,2,4,0,32,3597,14,0,48,14.0,4.5,12,2000,2002,2.0
291,1,1,2,42,10165,24,0,37,62.0,7.7,0,2017,2021,4.0
292,1,1,3,52,13486,34,1,47,88.0,8.3,1,2006,,19.0
293,2,2,4,38,3461,20,1,47,16.0,3.3,8,2000,,25.0
294,4,3,4,39,5919,21,0,46,28.0,7.8,0,2021,2023,2.0
295,3,0,2,46,7113,28,1,34,53.0,6.7,4,2003,,22.0
296,2,0,0,36,4456,18,1,27,7.0,6.7,4,2016,,9.0
297,2,4,3,31,3991,13,0,34,5.0,4.7,5,2019,2026,7.0
298,4,4,0,43,6379,25,1,20,22.0,7.9,1,2016,,9.0
299,2,0,1,34,4951,16,0,39,17.0,5.2,14,2018,2021,3.0
300,3,3,1,39,9254,21,1,29,57.0,8.8,2,2020,,5.0
301,3,0,2,40,8258,22,1,31,31.0,6.0,18,2013,,12.0
302,2,3,2,23,4465,5,1,24,14.0,6.0,18,2006,,19.0
303,2,4,2,38,4378,20,0,28,18.0,6.6,3,2012,2016,4.0
304,2,5,1,25,3514,7,1,42,10.0,3.6,14,2017,,8.0
305,2,2,0,35,4231,17,1,27,17.0,3.4,15,2020,,5.0
306,0,4,0,19,2208,1,1,35,1.0,2.7,17,2018,,7.0
308,4,1,3,32,6148,14,1,46,42.0,6.2,4,2016,,9.0
309,2,1,0,36,3137,18,1,44,18.0,5.1,5,2010,,15.0
310,4,1,1,35,5338,17,1,32,29.0,4.6,16,2012,,13.0
311,4,2,4,46,5536,28,1,42,24.0,4.0,15,2019,,6.0
312,3,1,4,46,7067,28,1,40,61.0,8.4,3,2013,,12.0
313,1,3,4,61,11596,43,1,32,82.0,7.3,0,2005,,20.0
314,0,0,3,21,1882,3,0,24,0.0,3.5,7,2000,2007,7.0
315,2,5,2,32,3018,14,1,35,12.0,6.7,2,2004,,21.0
316,2,4,1,25,3682,7,0,45,18.0,3.8,6,2009,2012,3.0
317,4,3,3,35,6473,17,1,30,22.0,6.7,3,2000,,25.0
318,3,5,1,35,9121,17,0,41,45.0,6.2,3,2014,2018,4.0
319,3,3,1,54,7572,36,1,24,31.0,7.8,1,2011,,14.0
320,4,3,2,45,5938,27,0,32,26.0,4.7,17,2001,2004,3.0
321,2,4,4,36,4688,18,1,47,15.0,5.9,13,2012,,13.0
322,2,0,2,38,4299,20,1,30,12.0,4.2,16,2005,,20.0
323,2,1,3,29,4071,11,0,4,8.0,4.9,14,2008,2014,6.0
324,4,2,3,41,5210,23,0,38,12.0,6.4,2,2001,2009,8.0
325,0,0,3,20,2354,2,0,22,4.0,1.7,10,2016,2019,3.0
326,2,2,2,31,4943,13,1,34,16.0,6.0,19,2000,,25.0
327,2,4,1,36,3650,18,1,26,8.0,4.2,14,2013,,12.0
329,4,4,0,31,5993,13,0,25,25.0,4.6,17,2007,2010,3.0
330,4,5,3,34,5694,16,1,22,42.0,6.8,0,2012,,13.0
331,4,2,1,35,5539,17,1,49,39.0,4.5,10,2005,,20.0
332,2,0,0,28,4732,10,1,32,15.0,4.7,17,2020,,5.0
333,1,0,1,60,13262,42,1,26,61.0,7.7,2,2011,,14.0
334,3,3,3,35,8338,17,0,24,44.0,8.2,2,2021,2030,9.0
336,1,3,3,46,13634,28,0,37,77.0,9.6,2,2010,2018,8.0
337,2,4,2,33,4684,15,0,41,18.0,6.6,1,2017,2019,2.0
338,2,0,1,37,3779,19,0,49,11.0,3.8,15,2016,2023,7.0
339,4,2,1,45,6585,27,0,27,23.0,6.5,2,2002,2008,6.0
340,3,4,2,45,8923,27,1,36,59.0,6.3,1,2002,,23.0
341,4,5,2,33,6781,15,1,39,42.0,5.6,15,2016,,9.0
342,4,3,4,42,6136,24,1,46,24.0,6.9,4,2020,,5.0
343,3,4,1,41,9217,23,1,20,36.0,8.0,4,2008,,17.0
344,4,4,1,33,6491,15,1,33,24.0,6.5,3,2003,,22.0
345,4,5,4,44,6701,26,0,36,47.0,5.1,17,2009,2011,2.0
346,2,1,0,30,4944,12,1,29,18.0,4.5,13,2019,,6.0
347,2,0,4,32,4037,14,0,31,12.0,3.4,13,2011,2017,6.0
348,1,2,3,47,14383,29,1,35,93.0,9.2,0,2010,,15.0
349,4,1,1,30,6930,12,1,33,20.0,6.0,6,2011,,14.0
350,2,3,2,29,3188,11,1,49,17.0,5.8,12,2020,,5.0
351,2,4,3,34,3913,16,0,46,19.0,4.0,9,2010,2018,8.0
352,2,5,1,25,4178,7,0,35,18.0,4.3,11,2015,2022,7.0
353,2,5,4,29,4590,11,1,27,13.0,4.3,5,2021,,4.0
354,3,0,3,37,9741,19,0,42,53.0,6.1,3,2012,2015,3.0
355,3,1,1,43,8745,25,1,47,48.0,7.0,1,2012,,13.0
356,2,0,0,23,3887,5,1,29,6.0,6.2,3,2008,,17.0
357,1,4,0,41,11098,23,1,48,71.0,9.7,4,2011,,14.0
358,2,0,2,34,3276,16,1,36,8.0,5.1,15,2017,,8.0
359,0,2,1,24,2439,6,1,46,0.0,2.8,16,2005,,20.0
360,2,5,0,33,4668,15,0,49,12.0,3.1,7,2020,2028,8.0
361,4,5,4,33,6366,15,1,48,34.0,7.5,1,2019,,6.0
362,2,3,1,29,4448,11,1,37,18.0,3.1,16,2000,,25.0
363,4,3,4,38,5570,20,1,39,18.0,7.8,3,2015,,10.0
364,2,4,4,26,4534,8,0,35,6.0,5.0,18,2017,2020,3.0
365,0,2,0,21,2356,3,1,36,0.0,2.4,6,2013,,12.0
366,4,1,1,47,6000,29,1,35,32.0,7.7,1,2013,,12.0
367,0,0,3,20,2705,2,1,38,4.0,1.1,13,2003,,22.0
368,0,4,0,24,1957,6,1,43,4.0,3.3,17,2010,,15.0
369,3,3,0,43,7917,25,0,43,54.0,7.6,3,2008,2009,1.0
370,3,0,1,51,8874,33,1,27,37.0,6.7,3,2011,,14.0
371,3,3,1,46,7832,28,1,25,45.0,7.3,1,2002,,23.0
372,1,0,4,46,11678,28,1,25,97.0,9.0,1,2020,,5.0
373,3,1,1,44,7615,26,1,40,44.0,8.2,4,2019,,6.0
374,2,4,4,31,4995,13,0,48,5.0,3.0,6,2002,2007,5.0
375,3,0,0,47,7405,29,1,28,51.0,8.8,2,2010,,15.0
376,4,2,2,48,6749,30,1,23,12.0,4.7,7,2019,,6.0
377,2,5,3,32,4777,14,1,45,10.0,3.9,10,2000,,25.0
378,1,2,0,52,14188,34,1,31,63.0,7.8,2,2004,,21.0
379,2,2,1,29,3429,11,1,47,8.0,3.2,15,2012,,13.0
380,4,5,3,37,5653,19,1,31,27.0,4.5,9,2005,,20.0
381,3,2,2,38,7433,20,0,42,47.0,9.0,3,2018,2021,3.0
382,2,0,2,36,4135,18,1,36,7.0,4.3,7,2009,,16.0
383,2,0,4,32,4952,14,1,34,14.0,3.5,12,2002,,23.0
384,2,0,3,32,3374,14,1,28,5.0,3.4,18,2005,,20.0
